ensembl_gene_id	aiupred_perc_60
YDR311W	0.3411214953271028
YBR236C	0.29128440366972475
YBL011W	0.2595520421607378
YBL009W	0.38461538461538464
YBL007C	0.6993569131832797
YLR214W	0.00583090379008746
YHR016C	0.4722222222222222
YLR397C	0.06153846153846154
YPR024W	0.22088353413654616
YML042W	0
YDL220C	0.1645021645021645
YOR316C	0.32801822323462415
YGL191W	0
YJL210W	0.003690036900369
YKL048C	0.29375
YLR083C	0.05097451274362818
YGL200C	0.04926108374384237
YMR284W	0.00498338870431893
YDL013W	0.6252019386106623
YMR224C	0.4609826589595375
YBR091C	0
YMR091C	0.3632183908045977
YBR060C	0.3935483870967742
YLR293C	0.1689497716894977
YNR032W	0.1793478260869565
YDR375C	0.08991228070175439
YPL234C	0.06097560975609756
YIL068C	0
YLR032W	0.2634730538922156
YOR036W	0.5659722222222222
YPR055W	0.07136150234741784
YKL040C	0.0234375
YKL035W	0.03406813627254509
YKL038W	0.6341880341880342
YGL163C	0.22939866369710468
YOR370C	0.04643449419568822
YPL232W	0.5724137931034483
YPL115C	0.5221631205673759
YDL174C	0.07155025553662692
YLL008W	0.5398936170212766
YGR166W	0.07857142857142857
YKL181W	0.2505854800936768
YNR017W	0.21171171171171171
YDR430C	0.01112234580384226
YHR148W	0.00546448087431694
YHR149C	0.9877384196185286
YKR093W	0.19633943427620631
YGR214W	0.2420634920634921
YJR131W	0
YFL008W	0.15428571428571428
YBR172C	0.6702702702702703
YNR003C	0.00315457413249211
YNL244C	0.10185185185185185
YGL212W	0.6930379746835443
YOR132W	0.3956442831215971
YGR063C	0
YLR378C	0.00625
YDR292C	0.18035426731078905
YDR103W	0.31297709923664124
YML001W	0
YGR109C	0.2421052631578947
YJL187C	0.5958485958485958
YOR344C	0.5189003436426117
YKL009W	0.07203389830508475
YKL010C	0.13486176668914365
YKL012W	0.1732418524871355
YER100W	0.356
YOR117W	0.29723502304147464
YDR394W	0.08411214953271028
YKL145W	0.4346895074946467
YPL057C	0.13089005235602094
YDR369C	0.5245901639344263
YOR153W	0.17008603573792191
YGL238W	0
YNR010W	0.7651006711409396
YNL001W	0
YLR188W	0.01007194244604316
YBR155W	0.2623376623376623
YKL092C	0.12590579710144928
YBR252W	0.05442176870748299
YLR175W	0.2774327122153209
YOR327C	1
YDR436W	0.5563380281690141
YOR184W	0.06075949367088607
YER008C	0.36751497005988026
YDL052C	0.15181518151815182
YHR165C	0.10857853294653956
YGR143W	0.47341115434500647
YNL243W	0.2830578512396694
YGR047C	0.21853658536585369
YDL051W	0.31272727272727274
YHL027W	0.4896
YKL127W	0.04912280701754386
YHL016C	0.1510204081632653
YDR258C	0.13070283600493218
YKL205W	0.00454545454545454
YPL124W	0.6521739130434783
YPL174C	0.01958525345622119
YKL141W	0
YML062C	0.4362244897959184
YLR441C	0.10588235294117648
YBR248C	0.0036231884057971
YMR037C	0.8125
YKL062W	0.7825396825396825
YDR538W	0
YKR056W	0.19092331768388107
YBR171W	0.05825242718446602
YBR170C	0.12758620689655173
YNL329C	0
YEL002C	0.06744186046511629
YDL095W	0.16768665850673195
YGL145W	0.03708987161198288
YGL195W	0.0280688622754491
YOL069W	0.01108647450110864
YFR002W	0.02622169249106078
YKL143W	0.9481641468682506
YDR404C	0
YJL154C	0
YAL001C	0.17327586206896553
YMR125W	0.03600464576074332
YML027W	0.6571428571428571
YHR041C	0
YKL140W	0.22262773722627735
YGL208W	0.655421686746988
YPR163C	0.970183486238532
YBL047C	0.7291817523533671
YBL051C	0.7455089820359282
YBL052C	0.31167268351383876
YBL054W	0.8552380952380952
YBL056W	0.25427350427350426
YBL058W	0.7777777777777778
YBL060W	0.11499272197962154
YBL061C	0.4698275862068966
YBL064C	0
YKL188C	0.1899179366940211
YKL185W	0.6581632653061225
YKL014C	0.01700680272108843
YKL017C	0.02049780380673499
YKL101W	0.6370223978919631
YKL099C	0.988
YKL108W	0.8962472406181016
YDR099W	0.4212454212454213
YFR019W	0.461369622475856
YOR329C	0.9139908256880734
YML028W	0.0663265306122449
YNL197C	0.7276853252647504
YER068W	0.6115843270868825
YDR244W	0.4330065359477124
YJR066W	0.03684210526315789
YBR081C	0.45345345345345345
YDR086C	0.5625
YGR082W	0.4972677595628415
YLR170C	0
YDL006W	0.03202846975088968
YMR190C	0.5141672425708362
YPL129W	0.2827868852459016
YFL016C	0.4050880626223092
YMR021C	0.30455635491606714
YOL082W	0.2433734939759036
YBL004W	0.02286401925391095
YBR002C	0.06643356643356643
YDL226C	0.6420454545454546
YLR168C	0
YKL089W	0.7377049180327869
YMR094W	0.1506276150627615
YBR036C	0.23170731707317072
YLR398C	0.2198912198912199
YJL127C	0.434375
YDL240W	0.09341199606686332
YKL056C	0.05988023952095808
YKL144C	0.32547169811320753
YKL059C	0.671201814058957
YKL057C	0.00385728061716489
YKL054C	0.8604336043360433
YKL052C	0.7568493150684932
YLR399C	0.6720116618075802
YOR237W	0.24193548387096775
YPL145C	0
YAR042W	0.32154882154882153
YKL156W	0
YKL134C	0
YKL135C	0.04269972451790634
YKL171W	0.5075431034482759
YKL161C	0.07621247113163972
YKL129C	0.324685534591195
YKL218C	0
YKL078W	0.1020408163265306
YKL067W	0.0261437908496732
YKL049C	0.5589519650655022
YKL029C	0.22720478325859492
YKL026C	0
YKL196C	0
YKL073W	0.08399545970488081
YOR089C	0.2857142857142857
YKR014C	0.4230769230769231
YKR054C	0.01857282502443793
YKR072C	0.6227758007117438
YLR332W	0.6462765957446809
YKL220C	0.01125175808720112
YKL217W	0.18831168831168832
YKL213C	0.06293706293706294
YKL204W	0.9098101265822784
YKL195W	0.7990074441687345
YKL193C	0.10946745562130178
YKL173W	0.15178571428571427
YKL172W	0.8969555035128806
YKL165C	0.06311207834602829
YKL155C	0.09076433121019108
YKL154W	0.0040983606557377
YKL150W	0
YKL130C	0.02845528455284552
YKL090W	0.16027088036117382
YKL088W	0.6427320490367776
YKL086W	0.28346456692913385
YKL082C	0.988479262672811
YKL077W	0.32142857142857145
YKL074C	0.3757115749525617
YKL069W	0.02222222222222222
YKL046C	0.1091314031180401
YKL042W	0.7933884297520661
YKL041W	0.6428571428571429
YKL034W	0.01715039577836411
YKL028W	0.5892116182572614
YKL025C	0.15169366715758467
YKL018W	0
YKL006W	0
YKL004W	0.05735660847880299
YKL002W	0.9913793103448276
YKR016W	0.08333333333333333
YKR017C	0
YKR020W	0.6097560975609756
YKR021W	0.4765027322404371
YKR023W	0.7981132075471699
YKR027W	0.05359477124183006
YKR028W	0.494675701839303
YKR029C	0.4340878828229028
YKR031C	0.30005941770647654
YKR036C	0.1181959564541213
YKR037C	0.06440677966101695
YKR038C	0
YKR042W	0.2027397260273973
YKR043C	0.06273062730627306
YKR058W	0.5194805194805194
YKR063C	0.1593625498007968
YKR067W	0.1816958277254374
YKR068C	0
YKR071C	0.35344827586206895
YKR076W	0.03243243243243243
YKR081C	0.3313953488372093
YKR082W	0
YKR083C	0.5488721804511278
YKR087C	0
YKR089C	0.3637362637362637
YKR102W	0.525235243798118
YGR185C	0.1928934010152284
YBR122C	0.6779661016949152
YBL022C	0.2780229479258605
YMR105C	0.08611599297012303
YJR040W	0.04749679075738126
YNR033W	0
YBR263W	0.05918367346938776
YMR054W	0.15955056179775282
YLR305C	0.00526315789473684
YDR178W	0.3149171270718232
YHR001W-A	0.2077922077922078
YEL046C	0.01550387596899224
YPR025C	0.4300254452926209
YLR337C	0.99265605875153
YPL043W	0.47007299270072994
YMR120C	0
YMR116C	0
YLR109W	0
YBL085W	0.7010204081632653
YBL084C	0.26649076517150394
YBL068W	0.00613496932515337
YBR015C	0.06700167504187604
YBR028C	0.2019047619047619
YBR026C	0
YBR034C	0.08908045977011494
YBR035C	0.23684210526315788
YBR039W	0
YBR059C	0.6588447653429603
YBR068C	0.20032840722495895
YBR069C	0.22294022617124395
YBR073W	0.2118997912317328
YBR139W	0
YBL088C	0.00466451381413706
YBR136W	0
YBR142W	0.31565329883570503
YBR149W	0.00581395348837209
YBR164C	0
YBL035C	0.24680851063829787
YBR175W	0
YBR180W	0.28496503496503495
YBR182C	0.7477876106194691
YBR198C	0.3609022556390977
YBR205W	0.0099009900990099
YBR202W	0.04615384615384615
YBR222C	0.15101289134438306
YBR229C	0
YBR204C	0.02133333333333333
YBR239C	0.21739130434782608
YBR244W	0
YBR245C	0.30823737821080605
YBR264C	0
YBR274W	0
YBR281C	0
YBR288C	0.09730848861283645
YBL103C	0.8168724279835391
YBL101C	0.5792300805729633
YBL098W	0
YBL097W	0.5610079575596817
YBL091C	0.3254156769596199
YBL079W	0.10053262316910784
YBL078C	0.02564102564102564
YBL034C	0.26305353602115006
YBL032W	0.2887139107611549
YBL026W	0
YBL024W	0.19298245614035087
YBL019W	0.09807692307692308
YBL018C	0
YBR004C	0.0184757505773672
YBR005W	0.9530516431924884
YBR017C	0.06318082788671024
YBR029C	0.1291028446389497
YBR041W	0.00298953662182361
YBR043C	0.33236574746008707
YBR044C	0
YBR057C	0.587431693989071
YBR058C	0.15620998719590268
YBR061C	0.13225806451612904
YBR070C	0
YBR074W	0.14856557377049182
YBR077C	0
YBR078W	0.16083916083916083
YBR079C	0.36099585062240663
YBR086C	0.386892177589852
YBR087W	0
YBR095C	0.48604651162790696
YBR098W	0.23444283646888567
YBR102C	0.3652058432934927
YBR103W	0.09906542056074766
YBR105C	0.30386740331491713
YBR106W	0.2872340425531915
YBR107C	0
YBR108W	1
YBR128C	0.08430232558139535
YBR130C	0.5105882352941177
YBR131W	0.1690340909090909
YBR133C	0.1293833131801693
YBR147W	0.01013513513513513
YBR156C	0.8624641833810889
YBR158W	0.17304189435336975
YBR159W	0.03170028818443804
YBR161W	0.2047872340425532
YBR163W	0.01538461538461538
YBR167C	0.12857142857142856
YBR177C	0.05321507760532151
YBR179C	0.14502923976608187
YBR183W	0.00632911392405063
YBR187W	0.19642857142857145
YBR193C	0.273542600896861
YBR201W	0.00947867298578199
YBR207W	0.3978494623655914
YBR211C	0.345679012345679
YBR217W	0.6075268817204301
YBR223C	0.1011029411764706
YBR227C	0.11923076923076924
YBR228W	0.00657894736842105
YBR234C	0.05208333333333333
YBR235W	0.14464285714285716
YBR246W	0
YBR247C	0.4389233954451346
YBR254C	0.05142857142857143
YBR257W	0.007168458781362
YBR260C	0.2927927927927928
YBR261C	0.1896551724137931
YBR262C	0.03773584905660377
YBR265W	0.03125
YBR267W	0.4402035623409669
YBR269C	0.9710144927536232
YBR272C	0
YBR279W	0.26292134831460673
YBR280C	0.3704866562009419
YBR283C	0.01428571428571428
YBR290W	0.719626168224299
YBR295W	0.12417763157894736
YBR296C	0.12195121951219512
YMR261C	0.23055028462998103
YML100W	0.3214936247723133
YMR264W	0.6798029556650246
YMR263W	0.5472636815920398
YPR041W	0.28888888888888886
YOR123C	0.7650862068965517
YOR232W	0.6798245614035088
YER031C	0.2242152466367713
YNL053W	0.6952965235173824
YHR072W	0.08618331053351573
YMR139W	0.02432432432432432
YLR248W	0.460655737704918
YJL001W	0
YIL043C	0
YJR103W	0.00519031141868512
YEL058W	0
YNL290W	0.07647058823529412
YOR217W	0.32636469221835074
YLR342W	0.1162046908315565
YEL019C	0
YGL127C	0.1732283464566929
YLR079W	1
YNL259C	0
YIR011C	0.3510971786833856
YPL210C	0.140625
YHL011C	0
YHR082C	0.7288629737609329
YHR102W	0.6166666666666667
YHR096C	0.24493243243243243
YHR129C	0
YHR216W	0.00382409177820267
YHL019C	0.3421487603305785
YHL015W	0.7024793388429752
YHL003C	0.22627737226277372
YHR006W	0.46395563770794823
YHR046C	0
YHR021C	0
YHR065C	0.25748502994011974
YHR073W	0.464859437751004
YHR104W	0
YNL257C	0.01871440195280716
YHR169W	0.1531322505800464
YHR183W	0.05112474437627812
YHL040C	0.09409888357256778
YHL031C	0.4215246636771301
YHL024W	0.6690042075736325
YHL023C	0.4677137870855148
YHL002W	0.6106194690265486
YHL001W	0
YHR001W	0.16018306636155608
YHR004C	0.3811659192825112
YHR009C	0.19694072657743783
YHR012W	0.41843971631205673
YHR027C	0.22255790533736153
YHR031C	0.313969571230982
YHR034C	0.31976744186046513
YHR036W	0.6794055201698513
YHR050W	0.28415300546448086
YHR052W	0.31648936170212766
YHR056C	0.21857304643261607
YHR058C	0.34576271186440677
YHR061C	0.8121019108280255
YHR062C	0.17406143344709898
YHR064C	0.08550185873605948
YHR069C	0.3816155988857939
YHR070W	0.10420841683366731
YHR076W	0
YHR080C	0.5970260223048327
YHR081W	0.5543478260869565
YHR085W	0.1347305389221557
YHR088W	0.4271186440677966
YHR090C	0.5
YHR098C	0.15177610333692143
YHR099W	0.03498931623931624
YHR105W	0.3177570093457944
YHR108W	0.3145299145299145
YHR111W	0.08181818181818182
YHR113W	0
YHR114W	0.2559241706161137
YHR115C	0.3798076923076923
YHR117W	0.14553990610328638
YHR118C	0.3839080459770115
YHR119W	0.3685185185185185
YHR124W	0.30462519936204147
YHR132C	0
YHR134W	0.26765799256505574
YHR137W	0
YHR142W	0
YHR143W	0.6123076923076923
YHR154W	0.3149532710280374
YHR158C	0.5094501718213058
YHR160C	0.3250883392226148
YHR161C	0.5604395604395604
YHR162W	0.04651162790697674
YHR164C	0.24704336399474375
YHR170W	0.1814671814671815
YHR171W	0.01746031746031746
YHR172W	0.00121506682867557
YHR181W	0.14473684210526316
YHR186C	0.24084778420038536
YHR187W	0.12297734627831716
YHR188C	0
YHR192W	0.11151079136690648
YHR193C	0.45977011494252873
YHR195W	0.5482866043613707
YHR196W	0.19130434782608696
YHR197W	0.1874180865006553
YHR200W	0.31343283582089554
YHR204W	0.00753768844221105
YHR206W	0.5128617363344051
YHR207C	0.2376425855513308
YHR208W	0.02798982188295165
YHR211W	0.6316279069767442
YOL005C	0
YOR014W	0.44517833553500663
YDR254W	0.13537117903930132
YOR020C	0
YML074C	0.7785888077858881
YMR260C	0.5947712418300654
YLR055C	0.3704318936877076
YMR167W	0.16644993498049415
YNL004W	0.566079295154185
YOL122C	0.3130434782608696
YIL139C	0
YIL140W	0.4434993924665857
YGL006W	0.06564364876385337
YOR039W	0.08527131782945736
YDR443C	0.34788732394366195
YGL095C	0
YOR198C	0.5170212765957447
YDR076W	0.00246305418719211
YDR072C	0.2371916508538899
YDR073W	0.3254437869822485
YDR080W	0.11794354838709678
YDR082W	0
YDR083W	0.31887755102040816
YOL020W	0.10304054054054054
YDL195W	0.4257659073055774
YJL165C	0.5590643274853802
YML064C	0.3469387755102041
YFR031C	0.352991452991453
YER129W	0.647985989492119
YPL209C	0.22888283378746593
YDR297W	0.02865329512893983
YMR058W	0.09433962264150944
YDR208W	0.4711168164313222
YDR270W	0.02589641434262948
YPL190C	0.7817955112219451
YIR034C	0
YDR207C	0.9665071770334928
YIL009W	0.0345821325648415
YDR343C	0.1736842105263158
YDR342C	0.18947368421052632
YNL169C	0.144
YGL022W	0.03342618384401114
YNR052C	0.34872979214780603
YDL101C	0.101364522417154
YDR264C	0.1871727748691099
YPL161C	0
YLR088W	0.1465798045602606
YNL084C	0.36962750716332377
YIL046W	0.23125
YLR150W	1
YGL178W	0.5005820721769499
YPL042C	0.3837837837837838
YDR228C	0.2476038338658147
YOR127W	0.6305858987090367
YNL267W	0.3799249530956848
YMR008C	0
YPL050C	0.03544303797468354
YDR142C	0
YDR135C	0.05478547854785479
YGR020C	0
YMR287C	0.07739938080495357
YJL143W	0.1139240506329114
YJL191W	0.4710144927536232
YDL160C	0.2450592885375494
YER015W	0
YLR223C	0.9078341013824884
YPR104C	0.7264957264957265
YJR016C	0.11623931623931624
YAL026C	0.17269372693726937
YJL204C	0.06547619047619048
YJL200C	0.11026615969581748
YJL197W	0.23923444976076555
YJL196C	0.05161290322580645
YAR033W	0.25213675213675213
YGR234W	0
YDL056W	0.31092436974789917
YOR209C	0.08391608391608392
YMR129W	0.08376963350785341
YAL002W	0.04788069073783359
YAL007C	0.17209302325581396
YAR002W	0.862708719851577
YAR003W	0.1643192488262911
YAR008W	0
YAL060W	0.01308900523560209
YAL056W	0.19204545454545455
YAL053W	0.2567049808429119
YAL051W	0.2110792741165234
YAL048C	0.00453172205438066
YAL047C	0.3279742765273312
YAL044C	0.5235294117647059
YAL042W	0.13493975903614458
YAL036C	0.005420054200542
YAL035W	0.4161676646706587
YAL034W-A	0.07958477508650519
YLR292C	0
YDR388W	0.5705394190871369
YOR206W	0.3661971830985915
YOR033C	0.3974358974358974
YDR484W	0.0405616224648986
YEL062W	0.33170731707317075
YER017C	0.18922470433639949
YMR183C	0.5559322033898305
YIL147C	0.3549180327868853
YLR025W	0.7083333333333334
YGR162W	0.7037815126050421
YGL049C	0.6849015317286652
YER125W	0.41409147095179233
YER028C	0.8274111675126904
YOR269W	0.00404858299595141
YER154W	0.236318407960199
YER169W	0.5540201005025126
YER136W	0.01995565410199556
YER155C	0.2930318412551915
YER123W	0.3549618320610687
YER089C	0.2543103448275862
YEL013W	0.1453287197231834
YER114C	0.7557692307692307
YEL071W	0.00201612903225806
YEL056W	0.19950124688279303
YEL055C	0.15362035225048923
YEL031W	0.1325102880658436
YEL026W	0.01587301587301587
YEL022W	0.09595613433858809
YEL018W	0.2616487455197133
YEL016C	0.06490872210953347
YEL015W	0.4646098003629764
YER005W	0.1746031746031746
YER006W	0.2846153846153846
YER010C	0
YER016W	0.4534883720930232
YER018C	0.5248868778280543
YER019W	0.05660377358490566
YER021W	0.13766730401529637
YER029C	0.5612244897959183
YER033C	0.9637546468401488
YER036C	0.11147540983606558
YER041W	0.35968379446640314
YER049W	0.07919254658385093
YER051W	0.11991869918699188
YER072W	0.11627906976744186
YER073W	0
YER075C	0.2413793103448276
YER081W	0.03624733475479744
YER082C	0.36101083032490977
YER083C	0.49473684210526314
YER088C	0.9074626865671642
YER093C	0.17622377622377622
YER104W	0.9471153846153846
YER105C	0.08914450035945364
YER106W	0.3344370860927152
YER107C	0.04657534246575343
YER110C	0.01617250673854447
YER112W	0.6203208556149733
YER116C	0.7299270072992701
YER118C	0.46866485013623976
YER120W	0.4672131147540984
YER126C	0.5632183908045977
YER139C	0
YER141W	0
YER143W	0.3014018691588785
YER146W	0
YER147C	0
YER149C	0.48095238095238096
YER157W	0.07365792759051186
YER159C	0.528169014084507
YER062C	0.108
YGL225W	0.0830860534124629
YNL209W	0.1566068515497553
YNL218W	0.18228279386712096
YNL217W	0.04294478527607362
YNL207W	0.33647058823529413
YNL206C	0.3868131868131868
YNL201C	0.19696969696969696
YNL196C	0.4463087248322148
YIL050W	0.21052631578947367
YMR038C	0
YFL017W-A	0
YMR135C	0.1912087912087912
YMR145C	0.00535714285714285
YMR146C	0.01440922190201729
YMR147W	0.529126213592233
YMR148W	0.722972972972973
YMR314W	0
YOL038W	0.23622047244094488
YMR313C	0.08566978193146417
YDR113C	0.9115281501340484
YIL030C	0.28582259287338896
YLR372W	0.1217391304347826
YDL007W	0.16018306636155608
YJL053W	0.2216358839050132
YOL094C	0
YGR270W	0.4706308919506889
YMR089C	0.2690909090909091
YNR006W	0.5209003215434084
YNR007C	0.2258064516129032
YNR008W	0.14069591527987896
YJR068W	0.03682719546742209
YJR035W	0.4276497695852534
YOR377W	0.02285714285714285
YGL025C	0.5969773299748111
YGR009C	1
YJL073W	0.23875968992248064
YJL072C	0.06103286384976526
YJL071W	0
YJL069C	0.3434343434343434
YJL062W	0.03614457831325301
YJL061W	0.00420757363253856
YLR039C	9.4696969696969e-4
YIL138C	1
YMR301C	0
YHR143W-A	0
YIL173W	0.08327953518398967
YIL159W	0.28654545454545455
YIL156W	0.37815126050420167
YIL153W	0.1959287531806616
YIL149C	0.22096486003573557
YIL146C	0.44801512287334594
YIL144W	0.24167872648335745
YIL137C	0.03699788583509514
YIL132C	0
YIL131C	0.4173553719008264
YIL128W	0.0067829457364341
YIL124W	0.10437710437710436
YIL123W	0.407563025210084
YIL115C	0.5178082191780822
YIL113W	0.2248803827751196
YIL109C	0.20518358531317496
YIL106W	0.4076433121019109
YIL105C	0.30612244897959184
YIL103W	0.14352941176470588
YIL101C	0.4775888717156105
YIL097W	0.02906976744186046
YIL095W	0.5419753086419753
YIL094C	0
YIL091C	0.24271844660194175
YIL088C	0.2122448979591837
YIL084C	0.6483180428134556
YIL083C	0.12876712328767123
YIL079C	0.5083333333333333
YIL076W	0
YIL074C	0.08102345415778252
YIL065C	0
YIL049W	0.01581027667984189
YIL048W	0.13814074717636837
YIL042C	0.02030456852791878
YIL036W	0.8722316865417377
YIL031W	0.5473887814313346
YIL027C	0
YIL026C	0.19391304347826088
YIL024C	0.14285714285714285
YIL017C	0.0988056460369164
YIL016W	0.3018867924528302
YIL010W	0.3674418604651163
YIL008W	0
YIL006W	0
YIL005W	0.02710413694721826
YIL003W	0.06825938566552901
YIL002C	0.09302325581395347
YIR002C	0.1500503524672709
YIR003W	1
YIR004W	0.6064814814814815
YIR005W	0
YIR010W	0.6336805555555556
YIR015W	0.16666666666666666
YIR017C	0.6524064171122995
YIR025W	0.7472826086956522
YIR037W	0
YNL002C	0.40372670807453415
YNL085W	0.14457831325301204
YPR122W	0.00745033112582781
YJL097W	0.01382488479262672
YOR028C	0.7898305084745763
YJL099W	0.03083109919571045
YGL181W	0.7449494949494949
YGL086W	0.2136181575433912
YJL030W	0
YMR004W	0.2172211350293542
YGR132C	0.08013937282229965
YMR127C	0.10355029585798815
YDR364C	0.26153846153846155
YMR168C	0
YDR062W	0.10338680926916222
YMR319C	0.2391304347826087
YGR032W	0.14722955145118732
YNL061W	0.42394822006472493
YJL025W	0.03696498054474708
YDR478W	0.3888888888888889
YOR094W	0
YOR234C	0
YIL053W	0.02
YNL006W	0.1551155115511551
YPL028W	0.20100502512562815
YJL002C	0.01890756302521008
YFL031W	0.5084033613445378
YGR188C	0.4005876591576885
YOR113W	0.811816192560175
YLR319C	0.4746192893401015
YLR353W	0.8391376451077943
YOR125C	0.05579399141630901
YLL006W	0.2535211267605634
YLR075W	0
YPR036W	0
YPR054W	0
YDR420W	0.6864594894561599
YDR238C	0.08016443987667009
YGL137W	0.0967379077615298
YNL221C	0.19542857142857145
YNL068C	0.622969837587007
YPL171C	0.0375
YNL291C	0
YNL271C	0.5427547363031234
YGL192W	0.155
YOR075W	0.00578034682080924
YPL214C	0
YGR186W	0.8408163265306122
YGR005C	0.525
YGR059W	0.171875
YPL147W	0.00804597701149425
YOL059W	0
YDR002W	0.4079601990049751
YPL091W	0
YLR174W	0.05339805825242718
YNL142W	0.18637274549098196
YDR195W	0.45590994371482174
YNL327W	0.22382324687800192
YNL326C	0.0119047619047619
YNL325C	0.04323094425483504
YNL323W	0.26811594202898553
YNL321W	0.3909691629955947
YNL310C	0.06896551724137931
YNL309W	1
YGR200C	0.07233502538071065
YGR206W	0
YJL109C	0.00226116449971735
YJL104W	0.4026845637583893
YJL100W	0.34761120263591433
YDL104C	0
YDL103C	0.00838574423480083
YLR015W	0.2297029702970297
YLR147C	0.2376237623762376
YKL096W-A	0.75
YFL058W	0.01764705882352941
YFR009W	0.01728723404255319
YFL048C	0.1752808988764045
YFL044C	0.2425249169435216
YFL041W	0.08842443729903537
YFL034C-B	0.33797909407665505
YFL034W	0.5452003727865797
YFL033C	0.44463276836158194
YFL030W	0
YFL025C	0.02040816326530612
YFL024C	0.36177884615384615
YFL023W	0.8630653266331658
YFL007W	0.04199720018665422
YFL004W	0.1570048309178744
YFR001W	0.8970588235294118
YFR003C	1
YFR004W	0.2777777777777778
YFR010W	0.19238476953907815
YFR011C	0.15294117647058825
YFR021W	0.272
YFR022W	0.3860845839017735
YFR024C-A	0.45751633986928103
YFR027W	0.498220640569395
YFR037C	0.2118491921005386
YFR040W	0.406187624750499
YFR044C	0
YFR046C	0.7257617728531855
YFR051C	0.33882783882783885
YGL021W	0.4276315789473684
YPR001W	0
YGL065C	0.03379721669980119
YGL179C	0.00892857142857142
YGL019W	0.1474820143884892
YKL006C-A	0.9484536082474226
YGL171W	0.28900709219858156
YPR129W	0.8223495702005731
YOR374W	0
YLR048W	0.21428571428571427
YGL245W	0.0903954802259887
YOR340C	0.6226993865030674
YGL105W	0.4175531914893617
YJR042W	0.04838709677419355
YDR159W	0.3297463489623367
YLR045C	0.46621621621621623
YDR310C	0.6694915254237288
YGR274C	0.3433395872420263
YNL039W	0.8249158249158249
YMR092C	0.008130081300813
YDL178W	0
YGR261C	0.16069221260815822
YLR289W	0
YDR108W	0.09312320916905444
YGL175C	0.5826086956521739
YGL174W	0.8834586466165414
YGR195W	0.27235772357723576
YGR198W	0.02570379436964504
YJR006W	0.02874743326488706
YJL125C	0.3185378590078329
YJL006C	0.02786377708978328
YML112W	0.0777027027027027
YOR103C	0.3
YJR143C	0.1325459317585302
YMR035W	0
YJL184W	1
YJL183W	0.09004739336492891
YJL178C	0.22140221402214025
YJL177W	0.5380434782608695
YJL168C	0.20600272851296045
YJL158C	0.29955947136563876
YJL156C	0.234620886981402
YJL148W	0.2703862660944206
YJL145W	0
YJL137C	0.1736842105263158
YJL134W	0.07579462102689487
YJL126W	0.04234527687296417
YJL124C	0.29069767441860467
YJL112W	0.2338935574229692
YJL091C	0.02448979591836734
YJL090C	0.18979057591623036
YJL084C	0.5669216061185468
YJL079C	0.4916387959866221
YJL078C	0.7321225879682179
YJL076W	0.8730025231286795
YJL074C	0.24552845528455283
YJL060W	0
YJL058C	0.5101289134438306
YJL056C	0.4056818181818182
YJL054W	0.35564853556485354
YJL050W	0.1565703634669152
YJL047C	0.06532066508313539
YJL039C	0.0243612596553773
YJL036W	0.21749408983451535
YJL035C	0
YJL029C	0.0364963503649635
YJL024C	0
YJL020C	0.7355229040622299
YJL019W	0.4281524926686217
YJL013C	0.4135922330097088
YJL012C	0.10540915395284328
YJL011C	0.38509316770186336
YJL010C	0.14264264264264265
YJR001W	0.34717607973421927
YJR002W	0.715008431703204
YJR022W	0
YJR025C	0
YJR031C	0.06534090909090909
YJR032W	0
YJR033C	0.105379513633014
YJR043C	0.6914285714285714
YJR046W	0.06456953642384106
YJR053W	0.8554006968641115
YJR054W	0.48088531187122735
YJR059W	0.5929095354523227
YJR069C	0
YJR070C	0.1476923076923077
YJR072C	0.32727272727272727
YJR075W	0.09848484848484848
YJR082C	1
YJR084W	0
YJR089W	0.6257861635220126
YJR092W	0.6606772633033863
YJR102C	0
YJR105W	0
YJR112W	0.26865671641791045
YJR117W	0
YJR119C	0.01373626373626373
YJR122W	0.06438631790744467
YJR125C	0.6348039215686274
YJR130C	0.08294209702660407
YJR135C	0
YJR137C	0.09084604715672676
YJR138W	0.1647727272727273
YJR140C	0.10133495145631068
YJR148W	0.01329787234042553
YJR150C	0.3389261744966443
YOR321W	0.06772908366533864
YLR220W	0.2826086956521739
YNL025C	0.00619195046439628
YDR308C	0
YMR246W	0.01873198847262247
YLR136C	0.30526315789473685
YPR026W	0.05862923203963666
YNL096C	0.08947368421052632
YNL087W	0.1570458404074703
YGR149W	0.33796296296296297
YGR150C	0.07060185185185185
YGR158C	0.208
YDR376W	0
YGR072W	0.5607235142118863
YPL085W	0.7703872437357631
YOR085W	0
YDL141W	0.01014492753623188
YMR276W	0.8766756032171582
YMR275C	0.3514344262295082
YNL305C	0.20875420875420875
YNL304W	0.4556354916067146
YNL299W	0.4252336448598131
YNL298W	0.46199524940617576
YNL297C	0.0647921760391198
YNL293W	0.330173775671406
YOR368W	0.18952618453865336
YPL084W	0.17417061611374407
YDR508C	0.27450980392156865
YHR039C-A	0.6403508771929824
YGR119C	0.6617375231053605
YML110C	0.01302931596091205
YDR331W	0.0145985401459854
YMR189W	0
YLR185W	0.7045454545454546
YNL131W	0.35526315789473684
YML022W	0
YPR124W	0.770935960591133
YDR012W	0.26519337016574585
YDR192C	0.8883720930232558
YGL092W	0.3219438116932422
YGR091W	0.3562753036437247
YGR180C	0.0144927536231884
